team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,47,035,201412,01,김정은,F,38:18,5-10,2-6,0-0,1,0,1,6,2,0,1,1,16
KEB하나,47,035,201412,01,신지현,G,37:50,3-6,2-4,0-0,0,1,1,3,0,1,1,2,12
KEB하나,47,035,201412,01,토마스,F,37:50,16-24,0-0,2-5,7,14,21,2,4,4,3,0,34
KEB하나,47,035,201412,01,이유진,C,25:50,1-3,0-0,0-0,3,4,7,0,5,1,0,0,2
KEB하나,47,035,201412,01,백지은,F,23:44,1-2,0-1,0-0,3,0,3,1,4,0,0,1,2
KEB하나,47,035,201412,01,강이슬,G,21:55,0-2,0-4,0-0,0,1,1,0,3,1,0,0,0
KEB하나,47,035,201412,01,정선화,C,10:04,1-2,0-0,0-0,0,2,2,2,1,1,1,0,2
KEB하나,47,035,201412,01,염윤아,F,02:19,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,47,035,201412,01,심스,G,02:10,0-2,0-1,0-0,1,1,2,1,1,0,0,0,0
KEB하나,47,035,201412,01,팀합계,팀합계,200:00,27-51,4-16,2-5,15,23,38,15,20,8,6,4,68
