team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,34,035,201412,01,이미선,G,42:06,2-7,0-1,2-2,0,5,5,8,1,2,3,1,6
삼성생명,34,035,201412,01,고아라,F,36:58,2-6,0-2,1-2,2,1,3,0,3,0,0,0,5
삼성생명,34,035,201412,01,커리,F,36:51,10-21,2-5,6-6,1,12,13,1,5,2,2,1,32
삼성생명,34,035,201412,01,박하나,G,34:37,3-10,3-5,6-8,3,3,6,0,0,1,1,0,21
삼성생명,34,035,201412,01,배혜윤,F,21:32,3-4,0-0,0-0,2,3,5,0,5,2,0,1,6
삼성생명,34,035,201412,01,허윤자,C,20:06,1-4,0-0,0-0,0,3,3,2,4,1,3,0,2
삼성생명,34,035,201412,01,박태은,G,15:53,0-0,1-4,1-2,0,0,0,3,2,1,1,0,4
삼성생명,34,035,201412,01,켈리,C,08:04,2-2,0-0,3-4,2,0,2,1,0,0,0,0,7
삼성생명,34,035,201412,01,유승희,G,04:58,0-0,0-1,0-0,0,0,0,0,2,0,1,0,0
삼성생명,34,035,201412,01,최희진,F,02:55,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
삼성생명,34,035,201412,01,김계령,C,01:00,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,34,035,201412,01,팀합계,팀합계,225:00,23-54,6-19,19-24,10,27,37,15,23,9,11,3,83
