team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,34,035,201412,01,강이슬,G,40:52,3-4,3-9,0-0,0,6,6,1,4,0,1,1,15
KEB하나,34,035,201412,01,염윤아,F,33:44,1-4,1-2,0-0,0,2,2,2,2,0,0,2,5
KEB하나,34,035,201412,01,신지현,G,33:14,2-5,3-5,0-0,0,1,1,6,4,4,4,1,13
KEB하나,34,035,201412,01,토마스,F,28:41,5-11,0-0,3-4,2,5,7,4,5,0,4,2,13
KEB하나,34,035,201412,01,정선화,C,27:34,2-4,0-0,5-6,1,9,10,1,2,0,0,0,9
KEB하나,34,035,201412,01,이유진,C,22:59,3-3,0-0,1-2,2,0,2,2,4,1,0,0,7
KEB하나,34,035,201412,01,백지은,F,21:36,3-4,1-4,0-1,0,1,1,0,4,0,1,0,9
KEB하나,34,035,201412,01,심스,G,16:19,6-9,0-2,3-4,0,3,3,4,0,1,2,1,15
KEB하나,34,035,201412,01,김이슬,G,00:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,34,035,201412,01,팀합계,팀합계,225:00,25-44,8-22,12-17,5,27,32,20,25,6,12,7,86
