team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,23,035,201411,01,강아정,F,39:09,3-7,3-7,3-3,1,3,4,4,0,1,2,0,18
KB스타즈,23,035,201411,01,홍아란,G,37:05,3-4,3-5,0-0,2,4,6,2,2,0,0,1,15
KB스타즈,23,035,201411,01,정미란,C,30:12,0-0,2-8,0-0,5,4,9,5,1,2,1,2,6
KB스타즈,23,035,201411,01,김보미,G,27:02,0-1,0-2,0-0,3,3,6,5,4,1,0,0,0
KB스타즈,23,035,201411,01,스트릭렌,F,25:18,6-11,2-9,4-5,5,7,12,1,0,0,3,3,22
KB스타즈,23,035,201411,01,비키바흐,C,14:42,1-5,0-0,1-4,1,7,8,0,1,0,1,0,3
KB스타즈,23,035,201411,01,심성영,G,13:09,0-0,0-1,0-0,1,1,2,3,3,0,0,0,0
KB스타즈,23,035,201411,01,김채원,F,09:16,0-3,0-1,0-0,0,0,0,0,4,0,0,0,0
KB스타즈,23,035,201411,01,김유경,G,04:07,0-2,0-2,0-0,1,1,2,0,0,0,0,0,0
KB스타즈,23,035,201411,01,팀합계,팀합계,200:00,13-33,10-35,8-12,19,30,49,20,15,4,7,6,64
