team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,89,035,201502,01,하지스,G,40:00,5-10,5-8,0-0,1,9,10,2,2,2,4,1,25
KDB생명,89,035,201502,01,이경은,G,35:42,5-9,0-1,2-2,1,1,2,7,2,0,2,0,12
KDB생명,89,035,201502,01,조은주,F,28:16,2-6,1-7,0-0,2,1,3,0,4,2,1,0,7
KDB생명,89,035,201502,01,노현지,F,20:21,0-2,0-0,0-0,0,3,3,1,1,0,0,0,0
KDB생명,89,035,201502,01,한채진,F,18:21,0-1,0-1,0-0,2,1,3,0,2,0,1,0,0
KDB생명,89,035,201502,01,최원선,C,16:34,0-1,1-2,0-0,0,0,0,0,4,0,1,1,3
KDB생명,89,035,201502,01,김소담,C,15:40,1-4,0-1,0-0,0,1,1,0,5,0,0,0,2
KDB생명,89,035,201502,01,허기쁨,F,13:16,2-5,0-2,0-0,0,1,1,1,4,1,1,0,4
KDB생명,89,035,201502,01,구슬,F,07:32,1-1,0-3,0-0,0,1,1,1,0,0,0,0,2
KDB생명,89,035,201502,01,김시온,G,04:18,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0
KDB생명,89,035,201502,01,팀합계,팀합계,200:00,16-39,7-25,2-2,6,18,24,14,24,5,10,2,55
