team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,19,035,201411,01,박하나,G,35:07,3-7,1-3,3-3,0,0,0,0,3,0,2,0,12
삼성생명,19,035,201411,01,배혜윤,F,27:39,2-10,0-0,2-3,4,0,4,1,2,0,0,0,6
삼성생명,19,035,201411,01,이미선,G,26:55,3-9,1-2,0-0,1,3,4,4,2,2,0,0,9
삼성생명,19,035,201411,01,최희진,F,26:08,2-2,1-2,0-0,0,0,0,0,3,0,1,0,7
삼성생명,19,035,201411,01,고아라,F,24:35,0-1,0-0,3-4,2,2,4,0,1,0,2,1,3
삼성생명,19,035,201411,01,켈리,C,20:56,5-9,0-0,0-0,4,2,6,1,0,0,0,3,10
삼성생명,19,035,201411,01,커리,F,19:04,5-10,0-2,7-9,1,1,2,1,4,2,2,1,17
삼성생명,19,035,201411,01,김계령,C,11:39,1-1,0-0,0-0,0,3,3,0,2,0,0,0,2
삼성생명,19,035,201411,01,박태은,G,07:57,0-0,0-0,0-0,0,1,1,2,1,0,0,0,0
삼성생명,19,035,201411,01,팀합계,팀합계,200:00,21-49,3-9,15-19,12,12,24,9,18,4,7,5,66
