team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,25,026,200807,00,한채진,F,40:00,4-11,4-7,4-6,2,2,4,1,3,0,2,2,24
금호생명,25,026,200807,00,조은주,F,34:39,5-9,0-1,1-1,1,6,7,7,1,0,3,1,11
금호생명,25,026,200807,00,이경은,G,30:00,4-7,1-2,2-2,1,4,5,2,2,0,3,0,13
금호생명,25,026,200807,00,원진아,F,23:26,2-6,0-0,0-0,3,2,5,0,3,0,2,0,4
금호생명,25,026,200807,00,김보미,F,23:02,1-4,1-4,1-1,1,4,5,1,3,5,1,0,6
금호생명,25,026,200807,00,백지은,C,20:18,3-9,0-1,1-1,1,2,3,0,1,0,0,2,7
금호생명,25,026,200807,00,마리아,G,19:06,0-1,0-1,0-0,5,3,8,0,0,4,2,0,0
금호생명,25,026,200807,00,윤나리,F,07:52,0-0,0-2,0-0,1,0,1,0,2,0,0,0,0
금호생명,25,026,200807,00,이수진,C,01:37,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
금호생명,25,026,200807,00,팀합계,팀합계,200:00,19-47,6-18,9-11,15,23,38,11,15,9,13,5,65
