team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,9,026,200806,00,김은경,F,40:00,9-18,1-3,3-4,2,9,11,6,3,3,3,0,24
우리은행,9,026,200806,00,고아라,G,37:05,3-5,2-2,0-0,2,10,12,1,3,0,4,0,12
우리은행,9,026,200806,00,김선혜,G,29:47,2-8,0-3,2-3,0,0,0,2,5,0,2,0,6
우리은행,9,026,200806,00,함예슬,F,28:25,4-8,0-1,0-0,1,2,3,0,3,0,1,0,8
우리은행,9,026,200806,00,이은혜,G,25:03,2-3,0-0,3-3,1,1,2,1,1,0,1,0,7
우리은행,9,026,200806,00,홍보라,G,19:07,1-6,0-0,2-2,0,0,0,1,3,0,0,0,4
우리은행,9,026,200806,00,정송희,F,14:30,2-3,0-2,0-0,0,3,3,0,1,0,0,0,4
우리은행,9,026,200806,00,박연수,F,05:57,0-1,0-0,0-0,0,1,1,1,0,0,0,0,0
우리은행,9,026,200806,00,경현미,F,00:06,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,9,026,200806,00,팀합계,팀합계,200:00,23-52,3-11,10-12,6,26,32,12,19,3,11,0,65
