team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,11,026,200806,00,원진아,F,37:57,5-6,1-2,2-2,2,8,10,1,0,1,2,1,15
금호생명,11,026,200806,00,김보미,F,33:57,4-5,2-5,2-3,0,5,5,1,2,3,3,1,16
금호생명,11,026,200806,00,이경은,G,33:16,1-4,1-1,1-2,2,4,6,3,3,1,4,0,6
금호생명,11,026,200806,00,조은주,F,31:07,13-19,0-1,1-2,0,6,6,0,1,1,1,0,27
금호생명,11,026,200806,00,한채진,F,31:07,1-4,2-4,1-3,0,2,2,2,2,1,1,0,9
금호생명,11,026,200806,00,마리아,G,14:12,0-1,0-0,0-0,0,1,1,1,1,0,0,0,0
금호생명,11,026,200806,00,백지은,C,10:56,2-4,0-1,0-0,1,0,1,0,3,0,2,0,4
금호생명,11,026,200806,00,윤나리,F,03:44,0-0,0-1,3-4,1,1,2,1,0,1,0,0,3
금호생명,11,026,200806,00,이수진,C,03:44,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
금호생명,11,026,200806,00,팀합계,팀합계,200:00,27-44,6-15,10-16,6,28,34,9,12,8,13,2,82
