team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,29,026,200807,00,김은경,F,38:54,8-20,1-2,5-5,2,5,7,11,0,1,0,0,24
우리은행,29,026,200807,00,고아라,G,37:02,7-9,1-4,1-2,2,13,15,1,1,3,0,0,18
우리은행,29,026,200807,00,김선혜,G,30:58,6-8,1-2,0-0,1,1,2,4,2,2,0,1,15
우리은행,29,026,200807,00,이은혜,G,28:02,3-4,1-1,0-0,0,3,3,4,3,0,0,0,9
우리은행,29,026,200807,00,이순아,F,24:24,2-5,0-0,0-0,0,1,1,0,2,1,0,1,4
우리은행,29,026,200807,00,홍보라,G,22:06,0-4,1-1,4-4,1,3,4,1,2,0,3,0,7
우리은행,29,026,200807,00,함예슬,F,12:38,2-3,0-1,0-0,1,1,2,0,5,0,0,0,4
우리은행,29,026,200807,00,서수진,C,02:58,0-3,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,29,026,200807,00,이슬이,F,02:58,0-0,0-1,0-0,0,1,1,0,0,0,0,0,0
우리은행,29,026,200807,00,팀합계,팀합계,200:00,28-56,5-12,10-11,7,28,35,21,15,7,3,2,81
