team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,28,026,200807,00,조은주,F,31:13,7-19,2-7,7-10,0,3,3,4,1,1,0,0,27
금호생명,28,026,200807,00,한채진,F,31:02,1-1,3-7,2-2,2,2,4,6,1,3,1,0,13
금호생명,28,026,200807,00,마리아,G,30:00,1-4,4-4,0-1,5,2,7,3,0,2,2,0,14
금호생명,28,026,200807,00,백지은,C,24:09,2-4,1-2,1-2,1,5,6,1,2,0,0,0,8
금호생명,28,026,200807,00,윤나리,F,19:49,0-0,2-5,2-2,1,0,1,1,1,1,1,2,8
금호생명,28,026,200807,00,이경은,G,17:16,0-0,1-2,0-0,1,2,3,3,0,2,1,0,3
금호생명,28,026,200807,00,김보미,F,17:01,2-2,2-2,1-1,0,0,0,1,4,1,0,0,11
금호생명,28,026,200807,00,원진아,F,16:35,4-6,0-0,4-4,3,2,5,1,0,2,0,2,12
금호생명,28,026,200807,00,이수진,C,12:55,0-1,0-0,0-0,0,2,2,1,2,0,0,1,0
금호생명,28,026,200807,00,팀합계,팀합계,200:00,17-37,15-29,17-22,13,18,31,21,11,12,5,5,96
