team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,73,036,201601,01,이경은,G,40:00,2-4,2-5,4-4,1,3,4,7,3,3,4,0,14
KDB생명,73,036,201601,01,조은주,F,35:33,5-8,4-5,1-2,3,1,4,3,3,1,1,0,23
KDB생명,73,036,201601,01,한채진,F,35:25,1-2,3-4,0-0,1,2,3,1,5,2,2,0,11
KDB생명,73,036,201601,01,구슬,F,24:16,4-5,1-3,1-5,1,3,4,5,1,0,1,0,12
KDB생명,73,036,201601,01,피어슨,F,21:37,4-9,0-0,0-1,1,4,5,0,2,0,3,0,8
KDB생명,73,036,201601,01,비키바흐,C,18:23,1-7,0-0,7-8,2,4,6,0,1,2,1,0,9
KDB생명,73,036,201601,01,김소담,C,15:40,0-3,0-0,0-0,1,2,3,1,3,0,0,0,0
KDB생명,73,036,201601,01,노현지,F,05:24,0-0,0-0,0-0,0,1,1,1,0,0,1,0,0
KDB생명,73,036,201601,01,허기쁨,C,03:42,1-3,0-0,0-0,0,0,0,1,3,0,0,0,2
KDB생명,73,036,201601,01,팀합계,팀합계,200:00,18-41,10-17,13-20,10,20,30,19,21,8,13,0,79
