team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,10,036,201511,01,한채진,F,38:20,3-4,2-5,4-4,1,2,3,3,3,2,0,0,16
KDB생명,10,036,201511,01,조은주,F,35:47,1-5,1-4,0-0,1,1,2,3,2,1,4,0,5
KDB생명,10,036,201511,01,피어슨,F,26:13,6-10,2-3,5-8,1,7,8,4,3,1,4,1,23
KDB생명,10,036,201511,01,노현지,F,20:25,1-1,1-2,0-0,0,1,1,1,4,1,1,0,5
KDB생명,10,036,201511,01,구슬,F,17:39,2-3,2-2,0-0,0,1,1,0,3,0,2,0,10
KDB생명,10,036,201511,01,김소담,C,15:57,2-6,0-0,1-1,2,4,6,0,1,0,1,0,5
KDB생명,10,036,201511,01,김진영,G,15:56,0-1,0-1,0-0,0,2,2,2,4,0,2,0,0
KDB생명,10,036,201511,01,비키바흐,C,13:47,4-5,0-0,0-0,1,7,8,1,1,0,2,0,8
KDB생명,10,036,201511,01,허기쁨,C,10:05,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
KDB생명,10,036,201511,01,이경은,G,05:24,1-1,0-2,0-0,0,0,0,1,0,1,0,0,2
KDB생명,10,036,201511,01,안혜지,G,00:27,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,10,036,201511,01,팀합계,팀합계,200:00,20-36,8-19,10-13,6,26,32,15,22,6,16,1,74
