team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,43,036,201512,01,김단비,F,31:57,2-6,1-8,0-0,0,1,1,2,3,1,1,0,7
신한은행,43,036,201512,01,김규희,G,31:01,1-1,2-5,1-2,1,2,3,4,3,0,3,1,9
신한은행,43,036,201512,01,최윤아,G,24:17,0-3,0-1,0-0,1,2,3,5,2,1,2,0,0
신한은행,43,036,201512,01,게이틀링,C,20:40,5-8,0-0,0-0,4,2,6,1,0,1,1,0,10
신한은행,43,036,201512,01,이사빈,G,19:57,1-2,0-1,0-0,2,1,3,1,1,1,4,1,2
신한은행,43,036,201512,01,곽주영,F,19:32,3-5,0-0,1-1,0,1,1,1,0,0,1,0,7
신한은행,43,036,201512,01,커리,F,19:20,3-6,0-1,2-2,2,3,5,1,2,0,3,1,8
신한은행,43,036,201512,01,신정자,C,13:43,2-4,0-0,0-0,2,4,6,0,2,0,0,0,4
신한은행,43,036,201512,01,하은주,C,06:45,2-2,0-0,0-0,0,0,0,0,0,0,0,0,4
신한은행,43,036,201512,01,신재영,G,06:24,0-0,0-4,0-0,0,0,0,0,0,0,0,0,0
신한은행,43,036,201512,01,윤미지,G,06:24,0-0,2-2,0-0,0,0,0,1,0,1,0,0,6
신한은행,43,036,201512,01,팀합계,팀합계,200:00,19-37,5-22,4-5,12,16,28,16,13,5,15,3,57
