team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,104,036,201603,01,구슬,F,30:00,1-2,4-10,0-0,1,6,7,4,1,0,0,0,14
KDB생명,104,036,201603,01,피어슨,F,24:48,10-15,0-0,3-4,4,2,6,3,0,0,2,0,23
KDB생명,104,036,201603,01,최원선,C,22:03,3-5,0-0,0-0,2,3,5,2,3,2,2,0,6
KDB생명,104,036,201603,01,이경은,G,20:14,0-1,0-4,3-4,1,2,3,4,1,1,2,0,3
KDB생명,104,036,201603,01,조은주,F,18:40,2-2,1-3,0-0,1,0,1,3,1,1,0,1,7
KDB생명,104,036,201603,01,비키바흐,C,15:12,3-6,0-0,3-6,3,6,9,0,0,2,3,0,9
KDB생명,104,036,201603,01,한채진,F,12:53,1-1,0-3,2-2,1,1,2,0,0,0,0,1,4
KDB생명,104,036,201603,01,노현지,F,12:22,0-1,0-4,0-0,0,0,0,0,2,0,0,0,0
KDB생명,104,036,201603,01,안혜지,G,12:21,1-2,0-0,0-0,0,0,0,1,1,0,0,0,2
KDB생명,104,036,201603,01,김소담,C,11:21,0-3,0-0,0-0,0,2,2,0,1,0,0,0,0
KDB생명,104,036,201603,01,김시온,G,09:46,1-2,0-0,0-0,0,1,1,0,1,0,1,0,2
KDB생명,104,036,201603,01,허기쁨,C,06:36,0-4,0-0,0-0,1,0,1,0,0,0,0,0,0
KDB생명,104,036,201603,01,전보물,F,03:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,104,036,201603,01,팀합계,팀합계,200:00,22-44,5-24,11-16,14,23,37,17,11,6,10,2,70
