team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,39,036,201512,01,이경은,G,33:26,3-6,5-7,2-2,1,3,4,1,2,1,3,0,23
KDB생명,39,036,201512,01,피어슨,F,28:45,2-9,0-3,1-2,3,2,5,2,1,0,2,1,5
KDB생명,39,036,201512,01,김진영,G,25:21,1-2,2-2,0-1,0,1,1,1,4,0,0,0,8
KDB생명,39,036,201512,01,한채진,F,24:52,3-5,0-3,1-2,2,1,3,3,1,2,0,0,7
KDB생명,39,036,201512,01,노현지,F,23:02,1-7,0-2,0-0,2,3,5,1,2,0,1,0,2
KDB생명,39,036,201512,01,김소담,C,22:14,3-5,0-0,0-0,0,2,2,2,3,1,0,1,6
KDB생명,39,036,201512,01,구슬,F,14:53,1-1,1-4,0-0,1,2,3,2,1,0,0,0,5
KDB생명,39,036,201512,01,최원선,C,12:40,0-3,0-0,0-0,1,1,2,1,1,0,0,0,0
KDB생명,39,036,201512,01,비키바흐,C,11:15,1-4,0-0,1-2,1,1,2,0,0,0,0,0,3
KDB생명,39,036,201512,01,안혜지,G,01:46,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KDB생명,39,036,201512,01,전보물,F,01:46,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KDB생명,39,036,201512,01,팀합계,팀합계,200:00,15-42,8-21,5-9,11,17,28,14,15,4,6,2,59
