team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,5,036,201511,01,조은주,F,35:30,5-11,1-3,0-0,2,1,3,0,4,0,0,0,13
KDB생명,5,036,201511,01,이경은,G,31:02,1-3,1-2,0-0,0,3,3,6,5,0,2,0,5
KDB생명,5,036,201511,01,김진영,G,27:53,0-1,1-2,0-0,1,0,1,2,4,0,2,0,3
KDB생명,5,036,201511,01,피어슨,F,26:25,6-13,0-0,7-10,0,10,10,3,0,1,2,2,19
KDB생명,5,036,201511,01,노현지,F,26:08,0-0,0-0,4-5,0,2,2,0,2,0,1,0,4
KDB생명,5,036,201511,01,허기쁨,C,24:43,2-8,0-0,0-0,2,4,6,0,4,0,2,2,4
KDB생명,5,036,201511,01,비키바흐,C,13:35,1-5,0-0,0-0,0,3,3,1,2,0,0,0,2
KDB생명,5,036,201511,01,구슬,F,11:48,0-1,2-4,0-0,0,2,2,0,0,0,2,0,6
KDB생명,5,036,201511,01,안혜지,G,02:20,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KDB생명,5,036,201511,01,김소담,C,00:36,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KDB생명,5,036,201511,01,팀합계,팀합계,200:00,15-42,5-11,11-15,5,25,30,13,22,1,11,4,56
