team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,73,036,201601,01,강이슬,G,33:09,2-5,3-8,2-3,1,4,5,0,4,1,2,0,15
KEB하나,73,036,201601,01,모스비,F,25:25,5-8,0-1,2-6,2,3,5,4,0,1,1,1,12
KEB하나,73,036,201601,01,염윤아,F,24:23,0-1,1-2,2-4,2,2,4,4,4,2,3,1,5
KEB하나,73,036,201601,01,김이슬,G,22:17,0-1,0-1,0-0,0,1,1,4,2,3,1,0,0
KEB하나,73,036,201601,01,백지은,F,22:00,2-4,0-1,0-2,3,4,7,1,4,0,1,0,4
KEB하나,73,036,201601,01,김정은,F,21:06,3-8,1-2,1-2,4,3,7,0,3,1,3,0,10
KEB하나,73,036,201601,01,리스턴,F,14:35,2-3,4-7,0-1,1,0,1,0,2,0,1,1,16
KEB하나,73,036,201601,01,서수빈,G,08:27,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
KEB하나,73,036,201601,01,김지영,G,01:19,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,73,036,201601,01,팀합계,팀합계,200:00,17-38,9-22,12-24,16,23,39,13,23,8,15,3,73
