team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,92,036,201602,01,김소담,C,33:45,4-7,0-0,0-0,2,3,5,1,3,2,0,0,8
KDB생명,92,036,201602,01,이경은,G,33:39,2-5,0-6,0-0,0,6,6,2,4,1,6,0,4
KDB생명,92,036,201602,01,구슬,F,32:56,2-3,4-5,2-2,2,4,6,4,2,1,3,0,18
KDB생명,92,036,201602,01,한채진,F,29:42,3-5,2-6,2-2,1,1,2,3,4,1,1,0,14
KDB생명,92,036,201602,01,피어슨,F,25:57,6-8,0-0,7-10,1,3,4,3,2,1,2,1,19
KDB생명,92,036,201602,01,비키바흐,C,14:03,2-4,0-1,1-2,2,2,4,0,1,1,3,0,5
KDB생명,92,036,201602,01,노현지,F,12:28,1-1,1-2,0-0,0,0,0,1,2,0,0,0,5
KDB생명,92,036,201602,01,김시온,G,11:31,0-1,0-1,0-0,0,1,1,1,1,0,0,0,0
KDB생명,92,036,201602,01,조은주,F,03:55,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
KDB생명,92,036,201602,01,허기쁨,C,02:04,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
KDB생명,92,036,201602,01,팀합계,팀합계,200:00,20-34,7-21,13-18,8,20,28,15,20,7,16,1,74
