team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,96,036,201602,01,모스비,F,35:34,9-12,0-3,7-7,1,6,7,3,3,3,4,2,25
KEB하나,96,036,201602,01,김이슬,G,31:30,2-4,1-2,2-3,0,2,2,6,2,2,3,0,9
KEB하나,96,036,201602,01,강이슬,G,28:09,2-6,3-4,2-2,0,1,1,1,2,1,2,0,15
KEB하나,96,036,201602,01,김정은,F,26:18,3-5,2-3,0-0,0,4,4,4,1,1,0,1,12
KEB하나,96,036,201602,01,염윤아,F,25:21,0-2,0-2,0-0,3,3,6,2,3,1,2,0,0
KEB하나,96,036,201602,01,백지은,F,12:49,0-1,0-1,1-2,1,1,2,0,1,1,0,0,1
KEB하나,96,036,201602,01,리스턴,F,04:26,1-1,1-1,0-0,1,1,2,0,1,0,1,1,5
KEB하나,96,036,201602,01,서수빈,G,02:29,0-0,0-0,0-0,0,0,0,2,0,0,3,0,0
KEB하나,96,036,201602,01,홍보람,F,01:26,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,96,036,201602,01,팀합계,팀합계,200:00,24-41,7-16,15-19,8,26,34,18,17,9,19,5,84
