team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,10,036,201511,01,김단비,F,35:59,1-6,0-3,2-2,2,6,8,3,1,1,3,3,4
신한은행,10,036,201511,01,윤미지,G,35:16,0-2,3-9,1-2,2,0,2,1,2,0,0,0,10
신한은행,10,036,201511,01,커리,F,27:03,12-23,0-2,5-8,2,7,9,2,4,4,3,0,29
신한은행,10,036,201511,01,김규희,G,24:44,1-2,1-3,1-2,1,1,2,2,3,1,1,0,6
신한은행,10,036,201511,01,곽주영,F,19:28,2-5,0-0,0-0,1,1,2,0,1,0,2,0,4
신한은행,10,036,201511,01,신정자,C,15:44,1-3,0-0,0-0,2,4,6,0,5,1,1,0,2
신한은행,10,036,201511,01,하은주,C,15:11,3-4,0-0,0-1,1,0,1,0,4,0,0,2,6
신한은행,10,036,201511,01,김연주,F,13:38,0-0,0-0,2-2,1,0,1,1,1,1,0,0,2
신한은행,10,036,201511,01,게이틀링,C,12:57,2-3,0-0,0-0,0,1,1,0,3,0,3,1,4
신한은행,10,036,201511,01,팀합계,팀합계,200:00,22-48,4-17,11-17,12,20,32,9,24,8,13,6,67
