team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,89,036,201602,01,김단비,F,38:48,4-7,2-8,2-2,3,2,5,1,5,4,2,1,16
신한은행,89,036,201602,01,윤미지,G,36:27,1-3,6-9,1-2,3,1,4,3,2,1,8,1,21
신한은행,89,036,201602,01,커리,F,30:15,7-11,0-2,9-12,8,3,11,2,4,2,3,0,23
신한은행,89,036,201602,01,곽주영,F,30:03,3-8,0-0,3-3,3,0,3,2,4,2,5,0,9
신한은행,89,036,201602,01,신정자,C,20:13,2-7,0-0,2-2,3,3,6,2,4,1,1,0,6
신한은행,89,036,201602,01,이사빈,G,19:25,0-5,0-1,3-4,1,0,1,1,1,1,2,0,3
신한은행,89,036,201602,01,박다정,G,10:25,0-1,0-5,0-0,0,1,1,1,2,1,0,0,0
신한은행,89,036,201602,01,게이틀링,C,09:45,0-1,0-0,1-2,0,1,1,0,1,2,1,0,1
신한은행,89,036,201602,01,양인영,F,03:55,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,89,036,201602,01,신재영,G,00:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,89,036,201602,01,팀합계,팀합계,200:00,17-44,8-25,21-27,21,11,32,12,23,14,22,2,79
