team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,48,036,201512,01,이경은,G,37:11,3-8,2-2,5-5,1,7,8,3,2,0,1,0,17
KDB생명,48,036,201512,01,김진영,G,36:24,1-3,2-3,0-0,0,1,1,4,4,1,1,0,8
KDB생명,48,036,201512,01,한채진,F,32:47,1-2,0-0,0-0,1,0,1,1,2,1,0,0,2
KDB생명,48,036,201512,01,피어슨,F,28:04,9-17,1-3,4-5,0,8,8,3,0,4,8,0,25
KDB생명,48,036,201512,01,김소담,C,23:13,1-2,0-0,2-2,1,3,4,0,2,2,1,0,4
KDB생명,48,036,201512,01,조은주,F,17:16,0-1,1-4,0-0,0,1,1,0,1,0,0,0,3
KDB생명,48,036,201512,01,비키바흐,C,11:56,3-7,0-0,0-0,1,3,4,0,2,1,0,1,6
KDB생명,48,036,201512,01,노현지,F,09:33,0-1,0-1,0-0,1,1,2,0,4,0,0,0,0
KDB생명,48,036,201512,01,최원선,C,03:36,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KDB생명,48,036,201512,01,팀합계,팀합계,200:00,18-41,6-13,11-12,5,24,29,11,17,9,12,1,65
