team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,26,036,201511,01,이경은,G,36:07,2-6,1-6,5-6,1,3,4,2,4,1,0,0,12
KDB생명,26,036,201511,01,한채진,F,27:11,2-5,0-4,2-2,0,1,1,1,3,1,0,0,6
KDB생명,26,036,201511,01,비키바흐,C,23:47,4-6,0-0,1-1,1,13,14,3,4,2,3,2,9
KDB생명,26,036,201511,01,최원선,C,19:52,1-3,0-0,0-0,3,1,4,1,2,0,1,1,2
KDB생명,26,036,201511,01,조은주,F,19:40,2-5,0-4,2-2,1,0,1,1,1,0,2,0,6
KDB생명,26,036,201511,01,구슬,F,18:00,1-2,1-3,0-0,3,1,4,0,3,1,2,0,5
KDB생명,26,036,201511,01,피어슨,F,16:13,3-6,0-0,1-2,2,5,7,0,0,2,2,1,7
KDB생명,26,036,201511,01,노현지,F,13:32,0-2,0-1,0-0,0,0,0,1,1,0,1,1,0
KDB생명,26,036,201511,01,김진영,G,10:26,1-2,0-0,0-2,0,0,0,1,0,0,2,0,2
KDB생명,26,036,201511,01,김소담,C,09:16,0-3,0-0,0-0,1,0,1,0,2,0,0,1,0
KDB생명,26,036,201511,01,안혜지,G,03:14,1-1,0-0,0-2,0,1,1,0,0,0,0,0,2
KDB생명,26,036,201511,01,정유진,G,02:42,0-0,0-1,0-0,0,1,1,0,0,0,1,0,0
KDB생명,26,036,201511,01,팀합계,팀합계,200:00,17-41,2-19,11-17,12,26,38,10,20,7,14,6,51
