team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,58,036,201601,01,햄비,C,38:03,9-16,1-1,2-3,5,7,12,2,3,2,2,1,23
KB스타즈,58,036,201601,01,강아정,F,36:43,0-3,1-3,0-0,0,4,4,2,4,0,3,0,3
KB스타즈,58,036,201601,01,홍아란,G,36:15,2-7,2-4,0-0,0,3,3,3,4,1,4,0,10
KB스타즈,58,036,201601,01,변연하,F,35:25,3-6,2-8,0-1,0,2,2,10,1,1,2,0,12
KB스타즈,58,036,201601,01,정미란,C,29:24,0-0,3-3,0-0,1,1,2,0,4,0,0,0,9
KB스타즈,58,036,201601,01,김보미,G,07:42,0-1,1-3,0-0,0,2,2,1,2,0,1,0,3
KB스타즈,58,036,201601,01,김가은,F,07:19,0-0,0-1,0-0,0,0,0,0,1,1,0,0,0
KB스타즈,58,036,201601,01,심성영,G,07:12,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,58,036,201601,01,하워드,C,01:57,2-2,0-0,0-0,1,1,2,0,0,0,0,0,4
KB스타즈,58,036,201601,01,팀합계,팀합계,200:00,16-35,10-25,2-4,7,20,27,18,19,5,12,1,64
