team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,77,036,201602,01,김단비,F,40:00,4-7,0-4,1-1,1,4,5,2,3,1,3,1,9
신한은행,77,036,201602,01,윤미지,G,40:00,1-4,1-4,0-0,3,2,5,3,3,1,0,0,5
신한은행,77,036,201602,01,커리,F,35:11,3-10,1-4,9-10,3,6,9,3,2,2,3,0,18
신한은행,77,036,201602,01,곽주영,F,30:13,2-7,1-2,0-0,3,3,6,0,2,0,2,0,7
신한은행,77,036,201602,01,신정자,C,28:05,4-10,0-0,1-2,2,3,5,2,2,0,0,0,9
신한은행,77,036,201602,01,박다정,G,11:41,0-1,0-2,0-0,0,0,0,1,1,1,1,0,0
신한은행,77,036,201602,01,하은주,C,07:30,2-4,0-0,0-0,0,1,1,0,1,0,0,0,4
신한은행,77,036,201602,01,게이틀링,C,04:49,1-4,0-0,0-0,0,0,0,0,0,0,1,0,2
신한은행,77,036,201602,01,이사빈,G,02:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,77,036,201602,01,팀합계,팀합계,200:00,17-47,3-16,11-13,12,19,31,11,14,5,10,1,54
