team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,27,036,201511,01,김규희,G,39:21,2-3,1-5,0-0,2,1,3,1,2,0,4,0,7
신한은행,27,036,201511,01,김단비,F,34:41,2-6,2-3,0-2,0,4,4,4,2,0,3,0,10
신한은행,27,036,201511,01,곽주영,F,29:21,1-3,0-0,0-0,2,4,6,0,2,0,1,2,2
신한은행,27,036,201511,01,커리,F,28:32,5-16,2-2,7-8,1,6,7,4,1,1,6,3,23
신한은행,27,036,201511,01,김연주,F,23:30,0-0,0-4,0-0,0,4,4,1,3,0,1,2,0
신한은행,27,036,201511,01,신정자,C,20:22,1-4,0-0,0-0,0,2,2,0,3,1,1,0,2
신한은행,27,036,201511,01,게이틀링,C,11:28,4-6,0-1,0-0,0,6,6,0,1,0,1,1,8
신한은행,27,036,201511,01,하은주,C,11:27,0-0,0-0,0-0,1,1,2,0,2,0,0,0,0
신한은행,27,036,201511,01,신재영,G,00:39,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,27,036,201511,01,이사빈,G,00:39,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
신한은행,27,036,201511,01,팀합계,팀합계,200:00,15-38,5-15,7-10,6,29,35,10,16,2,17,8,52
