team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,63,036,201601,01,변연하,F,33:03,4-7,1-5,2-2,2,3,5,2,1,1,3,0,13
KB스타즈,63,036,201601,01,강아정,F,32:57,5-6,1-4,0-1,3,2,5,0,4,3,1,0,13
KB스타즈,63,036,201601,01,홍아란,G,32:15,3-8,1-5,0-0,0,5,5,3,4,0,1,0,9
KB스타즈,63,036,201601,01,정미란,C,29:21,0-0,3-5,0-0,1,2,3,2,3,0,0,0,9
KB스타즈,63,036,201601,01,하워드,C,21:15,5-11,0-1,0-0,5,1,6,1,4,1,1,1,10
KB스타즈,63,036,201601,01,햄비,C,18:45,2-5,0-1,0-2,3,3,6,2,2,2,3,1,4
KB스타즈,63,036,201601,01,김진영,G,12:04,1-3,0-1,1-2,1,1,2,1,2,0,0,1,3
KB스타즈,63,036,201601,01,김보미,G,08:01,0-0,0-3,0-0,0,1,1,2,1,1,0,0,0
KB스타즈,63,036,201601,01,심성영,G,06:02,0-1,1-1,0-0,0,1,1,0,0,0,0,0,3
KB스타즈,63,036,201601,01,김가은,F,05:38,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,63,036,201601,01,김현아,G,00:39,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,63,036,201601,01,팀합계,팀합계,200:00,20-43,7-26,3-7,15,19,34,13,21,8,9,3,64
