team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,60,036,201601,01,김단비,F,38:33,3-5,3-7,1-4,1,4,5,6,1,1,2,1,16
신한은행,60,036,201601,01,윤미지,G,33:17,1-3,3-6,0-0,0,0,0,2,1,3,1,0,11
신한은행,60,036,201601,01,신정자,C,32:28,2-7,0-0,0-0,1,2,3,0,4,0,0,0,4
신한은행,60,036,201601,01,최윤아,G,30:47,1-2,1-5,0-0,0,3,3,3,3,0,3,0,5
신한은행,60,036,201601,01,게이틀링,C,20:25,3-5,0-0,0-0,1,4,5,0,2,0,1,0,6
신한은행,60,036,201601,01,커리,F,19:35,4-11,0-1,6-7,1,3,4,2,4,0,2,1,14
신한은행,60,036,201601,01,하은주,C,16:22,0-0,0-0,2-2,0,3,3,0,2,0,0,0,2
신한은행,60,036,201601,01,곽주영,F,03:45,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,60,036,201601,01,박다정,G,03:21,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,60,036,201601,01,신재영,G,01:27,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,60,036,201601,01,팀합계,팀합계,200:00,14-35,7-19,9-13,4,19,23,13,17,4,9,2,58
