team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,102,036,201603,01,이경은,G,44:00,1-8,5-8,3-3,0,1,1,9,1,2,3,0,20
KDB생명,102,036,201603,01,조은주,F,36:58,3-5,2-7,2-2,3,2,5,3,1,2,2,1,14
KDB생명,102,036,201603,01,피어슨,F,32:04,3-8,1-2,5-6,3,10,13,1,3,1,6,1,14
KDB생명,102,036,201603,01,한채진,F,30:58,3-5,1-3,2-2,0,2,2,1,5,2,0,0,11
KDB생명,102,036,201603,01,김소담,C,29:42,3-8,0-0,0-0,1,0,1,1,3,0,2,0,6
KDB생명,102,036,201603,01,노현지,F,15:19,0-0,0-1,0-0,0,1,1,0,0,0,0,0,0
KDB생명,102,036,201603,01,최원선,C,15:18,0-2,0-0,0-0,1,3,4,0,4,0,1,0,0
KDB생명,102,036,201603,01,비키바흐,C,12:56,2-3,0-0,2-2,1,4,5,1,2,1,0,1,6
KDB생명,102,036,201603,01,구슬,F,04:21,0-0,0-0,0-0,0,2,2,0,1,0,1,0,0
KDB생명,102,036,201603,01,김시온,G,03:24,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0
KDB생명,102,036,201603,01,팀합계,팀합계,225:00,15-39,9-21,14-15,9,25,34,17,20,9,15,3,71
