team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,17,036,201511,01,박혜진,G,36:51,0-4,1-3,0-0,1,7,8,4,1,1,2,1,3
우리은행,17,036,201511,01,양지희,C,34:09,6-13,0-0,8-9,3,6,9,2,4,1,5,4,20
우리은행,17,036,201511,01,스트릭렌,F,28:18,9-14,1-6,6-6,5,6,11,3,3,5,1,1,27
우리은행,17,036,201511,01,임영희,F,27:29,5-9,1-2,0-0,0,4,4,1,1,1,0,0,13
우리은행,17,036,201511,01,이은혜,G,25:35,1-3,0-1,0-0,0,1,1,0,2,2,0,0,2
우리은행,17,036,201511,01,이승아,G,14:25,1-2,0-0,0-0,1,1,2,1,1,1,1,0,2
우리은행,17,036,201511,01,박언주,F,13:09,0-0,0-1,0-0,0,4,4,0,1,0,0,0,0
우리은행,17,036,201511,01,굿렛,C,11:42,2-7,0-0,0-0,2,3,5,0,2,0,3,2,4
우리은행,17,036,201511,01,김단비,F,05:51,0-0,0-1,0-0,0,0,0,0,1,0,1,1,0
우리은행,17,036,201511,01,이선영,G,02:31,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
우리은행,17,036,201511,01,팀합계,팀합계,200:00,24-52,3-14,14-15,13,32,45,11,16,11,13,9,71
