team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,88,036,201602,01,이경은,G,30:00,3-4,2-4,2-2,0,1,1,6,1,0,3,0,14
KDB생명,88,036,201602,01,피어슨,F,30:00,8-16,0-2,3-3,2,6,8,1,0,2,0,4,19
KDB생명,88,036,201602,01,조은주,F,28:23,6-10,3-8,0-0,1,4,5,0,2,0,0,0,21
KDB생명,88,036,201602,01,한채진,F,27:05,2-2,0-0,0-0,1,3,4,1,3,0,0,0,4
KDB생명,88,036,201602,01,김소담,C,21:47,1-6,0-0,0-0,2,2,4,1,2,3,3,0,2
KDB생명,88,036,201602,01,최원선,C,14:53,0-1,0-0,0-0,0,1,1,1,1,0,2,0,0
KDB생명,88,036,201602,01,노현지,F,12:55,1-3,0-1,0-0,1,2,3,1,1,0,1,1,2
KDB생명,88,036,201602,01,구슬,F,11:37,0-0,0-2,0-0,0,1,1,1,0,1,0,1,0
KDB생명,88,036,201602,01,비키바흐,C,10:00,2-6,0-0,1-2,0,4,4,0,0,0,1,1,5
KDB생명,88,036,201602,01,안혜지,G,06:47,0-0,0-0,0-0,0,0,0,1,2,1,0,0,0
KDB생명,88,036,201602,01,김진영,G,06:33,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
KDB생명,88,036,201602,01,팀합계,팀합계,200:00,23-49,5-17,6-7,7,24,31,13,13,7,10,7,67
