team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,79,036,201602,01,박혜진,G,36:25,3-7,2-4,2-2,0,3,3,5,2,2,1,0,14
우리은행,79,036,201602,01,양지희,C,33:24,5-10,0-0,0-0,0,10,10,3,4,2,2,3,10
우리은행,79,036,201602,01,이은혜,G,32:07,1-3,0-2,0-0,1,1,2,7,2,2,2,0,2
우리은행,79,036,201602,01,임영희,F,29:52,4-7,1-1,1-2,0,2,2,4,2,0,1,2,12
우리은행,79,036,201602,01,스트릭렌,F,20:39,7-9,3-6,1-1,0,3,3,1,4,2,2,1,24
우리은행,79,036,201602,01,굿렛,C,19:21,4-6,0-0,2-2,5,8,13,0,3,0,0,0,10
우리은행,79,036,201602,01,이승아,G,16:05,1-2,1-2,1-2,2,2,4,0,1,1,2,0,6
우리은행,79,036,201602,01,김단비,F,06:36,0-0,0-1,0-0,0,0,0,0,1,0,1,0,0
우리은행,79,036,201602,01,이선영,G,03:35,0-0,0-1,0-0,0,0,0,0,1,0,1,0,0
우리은행,79,036,201602,01,이윤정,F,01:56,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,79,036,201602,01,팀합계,팀합계,200:00,25-44,7-17,7-9,8,29,37,20,20,9,12,6,78
