team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,95,036,201602,01,피어슨,F,31:28,9-17,0-0,6-8,3,10,13,4,2,1,1,2,24
KDB생명,95,036,201602,01,이경은,G,30:25,3-7,0-2,2-2,2,0,2,3,1,0,1,0,8
KDB생명,95,036,201602,01,김소담,C,25:24,4-5,0-0,0-0,0,0,0,0,4,0,1,0,8
KDB생명,95,036,201602,01,조은주,F,25:11,5-8,1-4,0-1,0,1,1,1,2,0,5,0,13
KDB생명,95,036,201602,01,구슬,F,22:56,0-1,0-2,0-0,1,1,2,0,4,1,2,0,0
KDB생명,95,036,201602,01,노현지,F,20:59,0-0,0-4,0-0,1,2,3,1,0,0,1,0,0
KDB생명,95,036,201602,01,한채진,F,18:53,0-3,0-1,2-2,2,1,3,2,2,1,2,0,2
KDB생명,95,036,201602,01,김시온,G,10:47,0-0,0-1,0-0,1,0,1,0,4,1,1,0,0
KDB생명,95,036,201602,01,비키바흐,C,08:32,2-4,0-0,0-2,1,1,2,0,0,0,0,0,4
KDB생명,95,036,201602,01,안혜지,G,03:19,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
KDB생명,95,036,201602,01,진안,C,02:06,3-4,0-0,0-0,1,1,2,0,0,0,0,0,6
KDB생명,95,036,201602,01,팀합계,팀합계,200:00,26-49,1-14,10-15,12,17,29,12,19,4,14,2,65
