team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,61,036,201601,01,이경은,G,39:16,2-5,2-5,0-0,1,4,5,6,3,1,2,0,10
KDB생명,61,036,201601,01,한채진,F,33:14,2-6,0-3,1-2,3,1,4,1,1,2,2,0,5
KDB생명,61,036,201601,01,피어슨,F,30:56,6-14,0-2,6-6,2,3,5,3,2,3,2,1,18
KDB생명,61,036,201601,01,김소담,C,23:05,3-7,0-0,0-0,2,6,8,0,1,1,0,0,6
KDB생명,61,036,201601,01,조은주,F,21:43,1-5,0-2,0-0,1,0,1,0,1,1,1,0,2
KDB생명,61,036,201601,01,구슬,F,17:39,1-3,0-1,2-4,0,3,3,0,3,0,0,0,4
KDB생명,61,036,201601,01,최원선,C,16:11,4-6,0-0,0-1,1,0,1,0,4,1,0,0,8
KDB생명,61,036,201601,01,비키바흐,C,09:04,0-1,0-0,4-4,0,2,2,1,0,0,0,3,4
KDB생명,61,036,201601,01,노현지,F,08:08,0-1,0-1,0-0,0,1,1,0,2,1,2,0,0
KDB생명,61,036,201601,01,안혜지,G,00:44,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,61,036,201601,01,팀합계,팀합계,200:00,19-48,2-14,13-17,10,20,30,11,17,10,9,4,57
