team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,87,037,201702,01,강아정,F,40:00,3-7,4-9,3-4,0,8,8,2,4,0,1,0,21
KB스타즈,87,037,201702,01,심성영,G,40:00,2-4,1-4,4-5,0,4,4,5,3,1,3,0,11
KB스타즈,87,037,201702,01,피어슨,F,34:15,7-13,0-1,9-9,2,4,6,3,3,0,3,2,23
KB스타즈,87,037,201702,01,박지수,C,31:58,3-3,0-0,3-10,7,6,13,4,4,0,5,3,9
KB스타즈,87,037,201702,01,김가은,F,24:38,0-1,2-4,0-0,0,4,4,0,3,0,0,1,6
KB스타즈,87,037,201702,01,김보미,F,15:22,0-1,0-0,0-0,0,1,1,0,1,1,0,1,0
KB스타즈,87,037,201702,01,정미란,C,06:30,0-0,0-0,2-2,0,1,1,0,3,0,0,0,2
KB스타즈,87,037,201702,01,카라,C,05:45,1-1,0-0,0-0,1,0,1,1,0,1,0,0,2
KB스타즈,87,037,201702,01,김진영,G,01:32,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,87,037,201702,01,팀합계,팀합계,200:00,16-30,7-18,21-30,10,28,38,15,22,3,12,7,74
