team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,31,037,201612,01,고아라,F,40:00,4-8,1-1,1-1,2,7,9,3,1,2,5,0,12
삼성생명,31,037,201612,01,배혜윤,C,32:25,2-6,0-1,0-0,1,5,6,0,4,0,3,0,4
삼성생명,31,037,201612,01,박하나,G,31:03,2-6,1-4,0-0,3,1,4,0,3,1,4,0,7
삼성생명,31,037,201612,01,하워드,F,22:36,5-7,0-0,3-3,3,7,10,1,0,0,8,2,13
삼성생명,31,037,201612,01,김한별,F,21:16,2-6,0-1,0-0,0,1,1,0,1,0,2,0,4
삼성생명,31,037,201612,01,이주연,F,14:58,0-2,0-2,0-0,0,2,2,0,2,0,2,0,0
삼성생명,31,037,201612,01,최희진,F,13:08,0-0,0-4,0-0,0,0,0,0,2,0,1,0,0
삼성생명,31,037,201612,01,허윤자,C,07:22,1-1,0-1,0-0,1,1,2,1,0,0,0,0,2
삼성생명,31,037,201612,01,맥키니,C,05:41,0-2,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,31,037,201612,01,강계리,G,04:14,0-0,0-1,0-0,0,0,0,0,2,0,0,0,0
삼성생명,31,037,201612,01,양인영,F,03:55,1-1,0-0,1-3,2,1,3,0,0,0,0,0,3
삼성생명,31,037,201612,01,박다정,G,03:22,0-2,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,31,037,201612,01,팀합계,팀합계,200:00,17-41,2-15,5-7,12,25,37,5,17,3,25,2,45
