team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,33,037,201612,01,김단비,F,37:26,4-14,2-5,2-2,3,4,7,2,3,2,2,3,16
신한은행,33,037,201612,01,윤미지,G,29:31,1-3,2-2,0-0,2,2,4,2,2,0,5,0,8
신한은행,33,037,201612,01,김연주,F,29:26,0-3,1-5,0-0,1,2,3,2,1,1,2,0,3
신한은행,33,037,201612,01,곽주영,F,23:44,2-5,0-1,0-0,2,3,5,2,1,3,3,0,4
신한은행,33,037,201612,01,윌리엄스,F,20:33,5-12,0-0,0-0,8,6,14,1,3,4,2,1,10
신한은행,33,037,201612,01,알렉시즈,F,19:27,2-6,0-1,1-2,0,5,5,2,1,0,0,1,5
신한은행,33,037,201612,01,김아름,F,14:22,3-3,0-2,0-0,1,4,5,0,1,0,0,0,6
신한은행,33,037,201612,01,양지영,F,11:34,0-0,0-1,0-0,1,0,1,0,0,0,2,0,0
신한은행,33,037,201612,01,박혜미,F,05:48,1-1,0-0,1-2,1,1,2,0,0,0,0,0,3
신한은행,33,037,201612,01,김형경,G,04:30,0-1,0-2,0-0,0,1,1,1,1,0,1,0,0
신한은행,33,037,201612,01,이혜미,G,02:42,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
신한은행,33,037,201612,01,구민정,F,00:57,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,33,037,201612,01,팀합계,팀합계,200:00,18-49,5-20,4-6,19,28,47,12,14,10,17,5,55
