team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,102,037,201703,01,박혜진,G,35:12,6-10,1-6,0-0,2,4,6,5,1,2,1,0,15
우리은행,102,037,201703,01,임영희,F,29:25,4-16,1-3,4-5,2,1,3,4,0,0,3,0,15
우리은행,102,037,201703,01,존스,C,24:37,4-11,2-3,0-0,8,10,18,1,4,4,3,5,14
우리은행,102,037,201703,01,김단비,F,24:32,0-0,1-3,1-2,2,1,3,2,3,0,0,0,4
우리은행,102,037,201703,01,양지희,C,22:38,2-5,0-0,5-6,1,5,6,0,4,1,2,1,9
우리은행,102,037,201703,01,홍보람,F,17:42,0-0,0-1,0-0,1,2,3,0,2,1,1,0,0
우리은행,102,037,201703,01,이선화,C,17:22,4-7,0-0,0-0,1,2,3,0,2,0,0,0,8
우리은행,102,037,201703,01,커리,F,15:23,3-6,2-4,1-1,1,4,5,0,2,1,1,0,13
우리은행,102,037,201703,01,이은혜,G,13:09,0-0,0-0,0-0,0,1,1,3,1,0,0,1,0
우리은행,102,037,201703,01,팀합계,팀합계,200:00,23-55,7-20,11-14,18,30,48,15,19,9,11,7,78
