team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,103,037,201703,01,맥컬리,C,29:26,4-16,0-0,4-8,3,8,11,0,4,1,4,0,12
신한은행,103,037,201703,01,김규희,G,27:15,2-4,1-2,1-2,1,2,3,4,0,0,0,0,8
신한은행,103,037,201703,01,김단비,F,26:33,1-5,0-5,1-2,6,4,10,6,0,4,1,0,3
신한은행,103,037,201703,01,김연주,F,25:29,0-1,1-6,4-4,0,4,4,3,4,2,0,0,7
신한은행,103,037,201703,01,곽주영,F,25:22,5-8,0-0,0-0,1,3,4,1,4,0,3,0,10
신한은행,103,037,201703,01,윤미지,G,22:52,2-3,0-0,0-0,1,2,3,1,2,1,1,0,4
신한은행,103,037,201703,01,유승희,F,14:37,0-2,0-2,0-0,0,4,4,0,2,1,1,0,0
신한은행,103,037,201703,01,박혜미,F,13:53,2-5,0-3,0-0,0,2,2,0,1,1,1,0,4
신한은행,103,037,201703,01,윌리엄스,F,10:34,3-6,0-0,0-0,3,1,4,1,2,0,1,0,6
신한은행,103,037,201703,01,김아름,F,03:59,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
신한은행,103,037,201703,01,팀합계,팀합계,200:00,19-50,2-18,10-16,15,31,46,16,19,10,12,0,54
