team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,29,037,201612,01,이경은,G,37:11,4-6,3-5,0-0,1,2,3,3,4,3,4,0,17
KDB생명,29,037,201612,01,한채진,F,35:02,2-4,0-5,0-0,4,3,7,3,1,2,2,0,4
KDB생명,29,037,201612,01,김소담,C,32:09,3-10,0-0,2-2,0,3,3,0,3,0,0,0,8
KDB생명,29,037,201612,01,크리스마스,F,30:52,5-9,1-7,4-4,4,7,11,1,1,2,2,1,17
KDB생명,29,037,201612,01,노현지,F,25:07,2-2,0-3,0-0,0,1,1,2,5,1,0,0,4
KDB생명,29,037,201612,01,조은주,F,21:24,0-0,0-7,0-0,1,0,1,2,1,0,0,0,0
KDB생명,29,037,201612,01,하킨스,C,09:08,3-4,0-0,0-0,1,1,2,1,0,0,0,1,6
KDB생명,29,037,201612,01,정유진,G,05:18,0-1,0-0,0-0,2,0,2,0,2,0,0,0,0
KDB생명,29,037,201612,01,김시온,G,03:49,1-2,0-0,0-0,0,0,0,0,1,0,1,0,2
KDB생명,29,037,201612,01,팀합계,팀합계,200:00,20-38,4-27,6-6,13,17,30,12,18,8,9,2,58
