team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,10,037,201611,01,이경은,G,30:20,0-1,0-5,2-3,0,2,2,3,3,1,1,0,2
KDB생명,10,037,201611,01,조은주,F,29:38,1-4,1-6,2-2,3,1,4,2,2,0,1,1,7
KDB생명,10,037,201611,01,한채진,F,27:23,1-5,0-1,0-0,0,4,4,1,1,0,2,0,2
KDB생명,10,037,201611,01,김소담,C,25:31,3-4,0-1,0-0,1,3,4,1,4,0,1,0,6
KDB생명,10,037,201611,01,크리스마스,F,21:24,2-8,2-3,1-2,2,3,5,1,2,0,2,0,11
KDB생명,10,037,201611,01,하킨스,C,18:36,6-10,0-2,0-0,1,3,4,0,2,0,1,0,12
KDB생명,10,037,201611,01,노현지,F,15:40,0-2,0-2,0-0,1,1,2,0,3,0,0,0,0
KDB생명,10,037,201611,01,안혜지,G,14:29,1-2,0-1,0-0,1,1,2,4,1,1,1,0,2
KDB생명,10,037,201611,01,진안,C,06:59,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
KDB생명,10,037,201611,01,정유진,G,04:51,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
KDB생명,10,037,201611,01,우수진,F,03:50,1-1,0-1,0-0,1,0,1,0,0,1,1,0,2
KDB생명,10,037,201611,01,김시온,G,01:19,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,10,037,201611,01,팀합계,팀합계,200:00,16-39,3-23,5-7,10,18,28,12,18,3,11,1,46
