team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,42,037,201612,01,김소담,C,36:11,5-7,0-1,1-2,1,4,5,1,2,1,0,0,11
KDB생명,42,037,201612,01,한채진,F,31:40,0-0,2-3,1-1,3,2,5,4,4,1,2,0,7
KDB생명,42,037,201612,01,이경은,G,31:04,5-7,1-5,0-0,0,1,1,3,3,0,4,1,13
KDB생명,42,037,201612,01,조은주,F,28:15,2-6,1-3,0-0,1,0,1,0,1,1,2,0,7
KDB생명,42,037,201612,01,하킨스,C,23:18,7-9,1-2,1-1,3,8,11,0,0,1,3,2,18
KDB생명,42,037,201612,01,김시온,G,17:48,1-2,0-2,0-0,0,2,2,1,2,0,1,0,2
KDB생명,42,037,201612,01,크리스마스,F,16:42,2-6,0-2,2-2,3,4,7,4,1,1,1,0,6
KDB생명,42,037,201612,01,노현지,F,11:13,0-1,0-1,0-0,0,2,2,1,2,1,1,0,0
KDB생명,42,037,201612,01,진안,C,03:49,0-0,0-0,0-0,0,1,1,0,1,0,1,1,0
KDB생명,42,037,201612,01,팀합계,팀합계,200:00,22-38,5-19,5-6,11,24,35,14,16,6,15,4,64
