team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,92,037,201702,01,강이슬,F,38:57,1-13,2-6,2-2,0,5,5,3,2,3,1,0,10
KEB하나,92,037,201702,01,염윤아,G,33:09,2-6,1-1,0-0,1,3,4,2,1,2,2,0,7
KEB하나,92,037,201702,01,백지은,F,31:27,1-2,0-2,0-0,0,1,1,2,4,0,3,0,2
KEB하나,92,037,201702,01,이수연,F,30:14,2-4,3-7,0-0,3,0,3,0,3,0,2,0,13
KEB하나,92,037,201702,01,쏜튼,F,26:20,7-10,1-3,2-2,2,8,10,4,2,1,1,1,19
KEB하나,92,037,201702,01,어천와,C,13:40,2-4,0-0,0-0,1,4,5,2,4,1,2,0,4
KEB하나,92,037,201702,01,김지영,G,11:11,0-2,0-0,2-2,0,0,0,0,0,1,2,0,2
KEB하나,92,037,201702,01,서수빈,G,07:54,0-0,0-0,0-0,0,1,1,0,1,1,0,0,0
KEB하나,92,037,201702,01,이하은,C,07:08,1-3,0-0,0-0,1,1,2,0,1,0,0,0,2
KEB하나,92,037,201702,01,팀합계,팀합계,200:00,16-44,7-19,6-6,8,23,31,13,18,9,13,1,59
