team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,18,037,201611,01,김연주,F,32:47,2-3,3-8,1-2,2,4,6,2,2,0,2,0,14
신한은행,18,037,201611,01,김단비,F,31:07,10-13,0-3,0-1,1,5,6,1,1,4,4,0,20
신한은행,18,037,201611,01,불각,C,31:00,5-8,0-0,4-4,2,8,10,0,2,1,4,1,14
신한은행,18,037,201611,01,김아름,F,24:23,2-2,0-4,1-2,2,3,5,1,3,0,2,1,5
신한은행,18,037,201611,01,곽주영,F,23:23,1-7,0-0,0-0,0,0,0,1,3,0,1,0,2
신한은행,18,037,201611,01,윤미지,G,20:10,0-0,0-1,0-0,1,2,3,1,1,0,4,0,0
신한은행,18,037,201611,01,김규희,G,16:25,1-2,0-1,0-0,0,1,1,2,3,0,4,0,2
신한은행,18,037,201611,01,박혜미,F,11:31,1-1,0-1,0-0,1,2,3,0,1,0,1,0,2
신한은행,18,037,201611,01,양인영,F,06:30,0-2,0-0,2-2,1,0,1,0,1,0,0,0,2
신한은행,18,037,201611,01,알렉시즈,F,02:44,0-0,0-0,0-0,0,0,0,0,0,1,1,0,0
신한은행,18,037,201611,01,팀합계,팀합계,200:00,22-38,3-18,8-11,10,25,35,8,17,6,23,2,61
