team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,87,037,201702,01,한채진,F,35:54,0-3,4-8,0-0,2,2,4,0,2,2,0,0,12
KDB생명,87,037,201702,01,이경은,G,35:28,3-7,0-4,2-2,1,1,2,4,2,1,2,0,8
KDB생명,87,037,201702,01,노현지,F,34:48,0-1,1-5,5-5,2,4,6,1,4,1,0,0,8
KDB생명,87,037,201702,01,크리스마스,F,30:00,3-9,2-4,8-11,4,4,8,2,2,3,1,0,20
KDB생명,87,037,201702,01,조은주,F,21:19,0-2,2-5,0-0,1,3,4,2,5,0,1,0,6
KDB생명,87,037,201702,01,진안,C,13:23,1-6,0-0,2-3,1,1,2,2,4,1,0,0,4
KDB생명,87,037,201702,01,김소담,C,10:20,1-2,0-0,0-0,1,1,2,1,5,0,0,0,2
KDB생명,87,037,201702,01,하킨스,C,10:00,2-3,1-1,0-0,0,1,1,0,0,0,0,1,7
KDB생명,87,037,201702,01,정유진,G,04:16,0-0,0-3,0-0,0,0,0,0,1,0,0,0,0
KDB생명,87,037,201702,01,안혜지,G,02:22,0-0,0-1,0-0,1,0,1,2,1,0,0,0,0
KDB생명,87,037,201702,01,김시온,G,02:10,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KDB생명,87,037,201702,01,팀합계,팀합계,200:00,10-33,10-31,17-21,13,17,30,14,27,8,4,1,67
