team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,16,037,201611,01,강아정,F,34:26,4-7,1-5,6-6,0,7,7,2,1,0,2,0,17
KB스타즈,16,037,201611,01,홍아란,G,34:26,2-7,0-3,0-0,1,3,4,1,1,0,4,0,4
KB스타즈,16,037,201611,01,정미란,C,22:59,0-1,0-2,1-2,1,1,2,1,4,1,0,0,1
KB스타즈,16,037,201611,01,피어슨,F,21:50,3-5,0-1,5-6,2,2,4,2,2,6,5,0,11
KB스타즈,16,037,201611,01,김보미,F,18:16,0-2,0-1,0-0,1,2,3,2,2,0,0,0,0
KB스타즈,16,037,201611,01,바샤라,C,18:10,5-10,0-0,1-2,3,6,9,1,1,0,4,0,11
KB스타즈,16,037,201611,01,심성영,G,12:23,0-3,0-1,0-0,0,0,0,0,2,0,0,0,0
KB스타즈,16,037,201611,01,김진영,G,12:07,1-2,0-0,0-0,0,1,1,0,0,0,1,0,2
KB스타즈,16,037,201611,01,김가은,F,08:17,1-2,0-1,0-0,0,0,0,0,1,1,1,0,2
KB스타즈,16,037,201611,01,김현아,G,05:34,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
KB스타즈,16,037,201611,01,김민정,F,04:46,0-0,0-1,0-0,0,1,1,0,2,0,1,0,0
KB스타즈,16,037,201611,01,김수연,C,04:03,0-2,0-0,0-0,1,2,3,1,1,0,0,0,0
KB스타즈,16,037,201611,01,박진희,G,02:43,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0
KB스타즈,16,037,201611,01,팀합계,팀합계,200:00,16-42,1-15,13-16,10,26,36,11,17,8,18,0,48
