team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,52,037,201612,01,강이슬,G,34:31,0-7,1-7,2-2,1,7,8,1,1,1,5,0,5
KEB하나,52,037,201612,01,백지은,F,29:55,1-4,0-3,0-0,1,4,5,1,3,0,0,0,2
KEB하나,52,037,201612,01,염윤아,F,23:09,2-4,1-1,0-0,0,0,0,2,3,3,4,0,7
KEB하나,52,037,201612,01,쏜튼,F,22:29,2-9,0-5,3-5,5,7,12,0,2,1,0,2,7
KEB하나,52,037,201612,01,김정은,F,20:49,3-5,0-1,1-2,1,1,2,0,1,0,0,1,7
KEB하나,52,037,201612,01,김지영,G,19:30,2-2,0-1,0-0,2,1,3,1,0,1,0,0,4
KEB하나,52,037,201612,01,어천와,F,17:31,4-11,0-0,0-0,2,2,4,1,4,0,1,0,8
KEB하나,52,037,201612,01,박언주,F,09:40,0-0,0-3,0-0,0,4,4,0,3,0,0,0,0
KEB하나,52,037,201612,01,이하은,F,08:06,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0
KEB하나,52,037,201612,01,이수연,F,07:00,0-2,0-0,0-0,0,0,0,0,1,1,2,0,0
KEB하나,52,037,201612,01,서수빈,G,04:19,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0
KEB하나,52,037,201612,01,김예진,F,03:01,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,52,037,201612,01,팀합계,팀합계,200:00,14-46,2-21,6-9,12,26,38,7,18,8,12,3,40
