team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,15,037,201611,01,김소담,C,40:00,3-6,0-0,0-0,1,9,10,1,2,2,0,1,6
KDB생명,15,037,201611,01,이경은,G,34:32,5-5,2-9,2-2,1,3,4,4,3,1,5,0,18
KDB생명,15,037,201611,01,조은주,F,34:06,4-10,0-4,1-2,3,6,9,1,1,0,1,0,9
KDB생명,15,037,201611,01,한채진,F,30:36,3-6,0-4,0-0,0,3,3,6,3,0,1,0,6
KDB생명,15,037,201611,01,크리스마스,F,20:02,4-7,0-1,2-6,4,1,5,1,2,1,2,2,10
KDB생명,15,037,201611,01,하킨스,C,19:58,7-11,0-0,1-1,3,5,8,1,4,1,1,1,15
KDB생명,15,037,201611,01,김시온,G,10:17,1-2,1-1,0-0,0,0,0,0,1,0,0,0,5
KDB생명,15,037,201611,01,노현지,F,09:43,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KDB생명,15,037,201611,01,정유진,G,00:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,15,037,201611,01,팀합계,팀합계,200:00,27-47,3-19,6-11,12,27,39,14,17,5,10,4,69
