team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,82,037,201702,01,강이슬,G,36:58,3-9,2-5,3-5,0,7,7,2,4,0,1,1,15
KEB하나,82,037,201702,01,백지은,F,30:40,1-5,0-1,2-2,1,0,1,1,1,0,2,0,4
KEB하나,82,037,201702,01,염윤아,F,29:49,2-4,1-1,1-2,1,1,2,2,4,1,3,3,8
KEB하나,82,037,201702,01,김지영,G,28:30,0-3,1-3,0-0,1,3,4,1,3,1,4,0,3
KEB하나,82,037,201702,01,어천와,F,20:43,4-8,0-0,2-4,0,3,3,1,2,1,3,1,10
KEB하나,82,037,201702,01,쏜튼,F,19:17,3-6,1-4,2-2,3,5,8,0,1,1,2,1,11
KEB하나,82,037,201702,01,이수연,F,18:09,2-3,0-1,0-0,1,5,6,2,3,0,0,0,4
KEB하나,82,037,201702,01,서수빈,G,14:22,1-1,0-1,0-0,0,2,2,1,2,0,0,0,2
KEB하나,82,037,201702,01,김예진,F,01:32,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,82,037,201702,01,팀합계,팀합계,200:00,16-39,5-16,10-15,7,26,33,10,21,4,15,6,57
