team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,72,037,201701,01,하킨스,C,37:52,12-18,0-3,1-1,7,5,12,0,4,2,4,1,25
KDB생명,72,037,201701,01,노현지,F,30:25,0-1,0-2,2-2,0,1,1,0,2,0,1,0,2
KDB생명,72,037,201701,01,안혜지,G,26:20,0-4,0-1,3-4,0,4,4,5,3,3,4,0,3
KDB생명,72,037,201701,01,이경은,G,20:51,3-6,0-1,0-0,1,0,1,2,1,0,0,0,6
KDB생명,72,037,201701,01,조은주,F,17:23,0-4,0-2,2-4,2,0,2,1,1,0,1,0,2
KDB생명,72,037,201701,01,한채진,F,16:22,0-3,0-2,4-4,0,0,0,0,1,0,5,0,4
KDB생명,72,037,201701,01,진안,C,16:13,3-7,0-0,2-2,2,2,4,0,4,1,0,0,8
KDB생명,72,037,201701,01,정유진,G,11:57,0-1,2-3,0-0,0,1,1,0,0,0,2,0,6
KDB생명,72,037,201701,01,김소담,C,09:25,0-3,0-0,0-0,0,2,2,0,2,1,0,0,0
KDB생명,72,037,201701,01,차지현,G,05:37,1-2,0-0,0-0,0,0,0,0,0,2,0,0,2
KDB생명,72,037,201701,01,김시온,G,05:27,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0
KDB생명,72,037,201701,01,크리스마스,F,01:06,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
KDB생명,72,037,201701,01,김선희,F,01:02,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,72,037,201701,01,팀합계,팀합계,200:00,19-49,2-15,14-17,13,15,28,9,18,9,17,1,58
