team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,33,037,201612,01,김지영,G,33:17,1-4,2-4,2-2,0,1,1,4,1,1,0,0,10
KEB하나,33,037,201612,01,강이슬,G,27:58,3-7,3-8,0-0,0,3,3,3,4,1,1,0,15
KEB하나,33,037,201612,01,쏜튼,F,25:29,7-12,0-2,2-2,3,8,11,2,3,2,3,0,16
KEB하나,33,037,201612,01,서수빈,G,24:02,2-3,0-1,0-0,1,3,4,2,0,4,0,1,4
KEB하나,33,037,201612,01,백지은,F,21:55,1-1,1-1,0-0,2,2,4,2,1,0,0,0,5
KEB하나,33,037,201612,01,염윤아,F,20:42,1-3,0-0,0-0,0,3,3,4,2,2,2,0,2
KEB하나,33,037,201612,01,이수연,F,17:36,1-4,1-3,0-0,1,0,1,0,3,0,1,0,5
KEB하나,33,037,201612,01,어천와,C,14:31,4-10,1-1,0-0,2,3,5,1,0,1,2,0,11
KEB하나,33,037,201612,01,김예진,F,06:57,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,33,037,201612,01,이하은,C,05:34,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
KEB하나,33,037,201612,01,김채은,F,01:59,0-1,0-2,0-0,0,0,0,0,1,0,0,0,0
KEB하나,33,037,201612,01,팀합계,팀합계,200:00,20-47,8-22,4-4,9,23,32,18,16,11,10,1,68
