team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,60,037,201701,01,최희진,F,34:20,1-3,3-9,2-2,1,2,3,1,4,1,0,1,13
삼성생명,60,037,201701,01,배혜윤,C,30:11,2-4,0-0,5-6,3,4,7,4,3,3,3,0,9
삼성생명,60,037,201701,01,고아라,F,29:08,2-4,0-2,0-0,0,3,3,9,4,4,3,0,4
삼성생명,60,037,201701,01,하워드,F,27:39,9-14,0-0,0-2,6,10,16,1,4,2,3,2,18
삼성생명,60,037,201701,01,박하나,G,27:34,1-2,4-7,0-0,2,1,3,5,4,1,2,1,14
삼성생명,60,037,201701,01,강계리,G,16:59,0-2,2-7,2-2,0,0,0,2,1,0,1,0,8
삼성생명,60,037,201701,01,토마스,F,12:21,5-7,0-0,4-7,0,6,6,1,0,2,1,1,14
삼성생명,60,037,201701,01,허윤자,C,09:49,1-2,0-0,0-0,0,1,1,1,1,0,0,1,2
삼성생명,60,037,201701,01,이주연,F,04:31,0-1,0-0,0-0,1,1,2,1,0,0,2,0,0
삼성생명,60,037,201701,01,박태은,G,02:59,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,60,037,201701,01,박다정,G,02:21,2-2,0-0,0-0,0,1,1,0,1,0,0,0,4
삼성생명,60,037,201701,01,김한별,F,02:08,0-2,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,60,037,201701,01,팀합계,팀합계,200:00,23-43,9-25,13-19,13,29,42,25,24,13,15,6,86
