team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,90,037,201702,01,박혜진,G,34:54,2-5,2-3,4-4,2,3,5,7,4,0,2,0,14
우리은행,90,037,201702,01,김단비,F,32:17,1-4,3-7,0-0,0,0,0,0,3,3,0,1,11
우리은행,90,037,201702,01,홍보람,F,28:23,0-1,1-2,0-0,0,3,3,1,3,0,1,0,3
우리은행,90,037,201702,01,양지희,C,20:00,0-2,0-0,0-0,0,3,3,0,2,0,2,0,0
우리은행,90,037,201702,01,임영희,F,20:00,2-6,0-1,1-2,0,2,2,2,1,0,2,0,5
우리은행,90,037,201702,01,커리,F,20:00,8-11,2-4,2-4,0,5,5,0,4,1,1,0,24
우리은행,90,037,201702,01,존스,C,18:29,2-5,1-2,6-8,4,11,15,0,2,2,2,1,13
우리은행,90,037,201702,01,이은혜,G,14:12,0-0,1-4,0-0,1,1,2,3,2,0,1,0,3
우리은행,90,037,201702,01,최이샘,F,11:45,1-3,1-1,0-0,1,0,1,0,1,0,0,0,5
우리은행,90,037,201702,01,팀합계,팀합계,200:00,16-37,11-24,13-18,8,28,36,13,22,6,11,2,78
