team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,5,037,201611,01,고아라,F,39:09,4-12,2-2,0-0,1,6,7,4,2,3,3,0,14
삼성생명,5,037,201611,01,최희진,F,34:48,1-1,1-5,1-1,1,5,6,0,4,0,0,0,6
삼성생명,5,037,201611,01,김한별,F,26:09,1-4,1-3,0-0,0,2,2,5,3,2,3,1,5
삼성생명,5,037,201611,01,강계리,G,23:55,0-1,1-3,0-0,2,0,2,1,0,1,2,0,3
삼성생명,5,037,201611,01,토마스,F,22:02,7-12,0-0,4-5,1,7,8,2,1,1,2,0,18
삼성생명,5,037,201611,01,배혜윤,C,19:03,3-5,0-0,1-2,1,0,1,2,5,0,3,0,7
삼성생명,5,037,201611,01,하워드,F,17:58,6-8,0-0,4-5,2,3,5,0,2,1,4,1,16
삼성생명,5,037,201611,01,박태은,G,16:05,1-3,2-3,0-0,0,0,0,3,2,0,2,0,8
삼성생명,5,037,201611,01,양지영,F,00:51,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,5,037,201611,01,팀합계,팀합계,200:00,23-46,7-16,10-13,8,23,31,17,19,8,19,2,77
