team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,39,037,201612,01,한채진,F,35:37,1-2,1-6,4-4,1,3,4,1,1,3,2,0,9
KDB생명,39,037,201612,01,조은주,F,33:01,1-4,1-4,0-0,1,2,3,3,2,0,1,1,5
KDB생명,39,037,201612,01,김시온,G,30:26,0-2,1-4,0-0,0,2,2,3,4,0,3,1,3
KDB생명,39,037,201612,01,하킨스,C,20:35,5-8,0-0,1-3,4,4,8,0,0,0,1,1,11
KDB생명,39,037,201612,01,크리스마스,F,19:25,3-9,1-4,3-6,5,2,7,1,1,3,1,2,12
KDB생명,39,037,201612,01,노현지,F,13:51,0-0,0-2,0-0,1,1,2,0,3,0,2,0,0
KDB생명,39,037,201612,01,정유진,G,11:30,0-1,0-4,0-0,1,2,3,0,1,0,0,0,0
KDB생명,39,037,201612,01,안혜지,G,11:23,1-3,0-0,0-0,0,3,3,3,0,2,2,0,2
KDB생명,39,037,201612,01,진안,C,11:05,2-4,0-0,2-2,1,2,3,1,5,0,1,0,6
KDB생명,39,037,201612,01,김소담,C,11:02,1-3,0-0,0-0,0,0,0,0,2,0,0,0,2
KDB생명,39,037,201612,01,차지현,G,02:05,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,39,037,201612,01,팀합계,팀합계,200:00,14-36,4-24,10-15,14,21,35,12,19,8,13,5,50
