team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,85,037,201702,01,김지영,G,37:29,3-9,1-4,0-0,1,5,6,2,1,2,1,0,9
KEB하나,85,037,201702,01,강이슬,G,34:24,3-10,0-2,3-3,0,3,3,5,4,2,1,0,9
KEB하나,85,037,201702,01,서수빈,G,27:10,3-5,0-2,0-0,2,2,4,3,3,1,0,0,6
KEB하나,85,037,201702,01,백지은,F,23:06,0-1,0-2,1-2,1,3,4,3,1,0,0,1,1
KEB하나,85,037,201702,01,쏜튼,F,22:48,4-10,0-2,8-8,4,6,10,2,3,1,0,0,16
KEB하나,85,037,201702,01,이수연,F,22:33,1-3,3-6,0-0,1,0,1,0,5,0,1,0,11
KEB하나,85,037,201702,01,어천와,F,17:12,7-10,0-0,1-1,2,4,6,0,0,1,2,1,15
KEB하나,85,037,201702,01,염윤아,F,12:50,0-1,0-3,0-0,0,0,0,0,4,0,2,0,0
KEB하나,85,037,201702,01,이하은,F,01:29,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,85,037,201702,01,김예진,F,00:59,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,85,037,201702,01,팀합계,팀합계,200:00,21-49,4-21,13-14,11,23,34,15,21,7,7,2,67
