team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,32,037,201612,01,한채진,F,44:46,0-0,3-6,2-2,1,5,6,0,2,3,3,2,11
KDB생명,32,037,201612,01,이경은,G,41:37,3-8,0-4,3-3,0,4,4,6,3,0,3,0,9
KDB생명,32,037,201612,01,조은주,F,38:19,2-6,1-4,1-2,2,3,5,2,3,0,3,0,8
KDB생명,32,037,201612,01,김소담,C,29:58,1-8,0-0,0-0,1,0,1,2,3,1,0,0,2
KDB생명,32,037,201612,01,크리스마스,F,27:27,6-9,1-3,5-6,3,8,11,0,1,2,4,0,20
KDB생명,32,037,201612,01,노현지,F,21:45,0-0,0-2,2-2,2,1,3,3,2,0,3,0,2
KDB생명,32,037,201612,01,하킨스,C,17:33,5-10,0-1,2-2,5,5,10,0,3,1,1,0,12
KDB생명,32,037,201612,01,김시온,G,01:58,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KDB생명,32,037,201612,01,안혜지,G,01:25,0-1,0-0,0-2,0,0,0,0,1,0,0,0,0
KDB생명,32,037,201612,01,정유진,G,00:12,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,32,037,201612,01,팀합계,팀합계,225:00,17-42,5-20,15-19,14,26,40,13,19,7,17,2,64
