team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,38,037,201612,01,백지은,F,32:37,4-6,3-4,0-2,1,0,1,3,4,1,4,0,17
KEB하나,38,037,201612,01,김지영,G,31:41,5-9,1-1,0-0,0,2,2,0,0,1,1,1,13
KEB하나,38,037,201612,01,강이슬,G,30:53,4-5,2-3,0-0,0,3,3,4,4,2,2,0,14
KEB하나,38,037,201612,01,쏜튼,F,23:10,5-9,3-5,4-4,5,5,10,6,0,3,2,2,23
KEB하나,38,037,201612,01,염윤아,F,21:19,0-1,0-1,0-0,0,4,4,3,2,0,5,1,0
KEB하나,38,037,201612,01,박언주,F,19:58,0-1,0-3,0-0,1,5,6,0,2,0,0,0,0
KEB하나,38,037,201612,01,어천와,F,16:50,4-10,0-0,3-8,4,7,11,0,1,0,4,1,11
KEB하나,38,037,201612,01,김정은,F,12:38,1-3,0-0,0-0,1,1,2,0,1,1,0,0,2
KEB하나,38,037,201612,01,이하은,F,07:23,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,38,037,201612,01,서수빈,G,03:31,0-0,0-0,0-0,0,0,0,0,1,1,0,0,0
KEB하나,38,037,201612,01,팀합계,팀합계,200:00,23-45,9-17,7-14,12,27,39,16,16,9,18,5,80
