team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,91,037,201702,01,이경은,G,38:49,4-4,2-7,2-3,2,2,4,2,3,1,4,0,16
KDB생명,91,037,201702,01,한채진,F,38:49,1-6,1-3,7-7,4,0,4,3,4,2,2,0,12
KDB생명,91,037,201702,01,조은주,F,36:43,3-7,4-10,0-0,2,2,4,1,3,0,1,0,18
KDB생명,91,037,201702,01,크리스마스,F,32:39,6-12,1-6,3-4,1,7,8,1,4,3,0,1,18
KDB생명,91,037,201702,01,노현지,F,24:29,1-3,1-2,0-0,1,3,4,1,2,2,2,0,5
KDB생명,91,037,201702,01,김소담,C,11:13,0-2,0-1,0-0,2,2,4,2,2,1,1,0,0
KDB생명,91,037,201702,01,진안,C,07:35,0-0,0-0,0-0,0,1,1,0,2,0,0,1,0
KDB생명,91,037,201702,01,하킨스,C,06:10,1-3,0-0,2-2,0,3,3,0,1,1,1,0,4
KDB생명,91,037,201702,01,김시온,G,01:11,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,91,037,201702,01,안혜지,G,01:11,0-0,0-0,0-2,0,0,0,0,0,0,0,0,0
KDB생명,91,037,201702,01,정유진,G,01:11,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,91,037,201702,01,팀합계,팀합계,200:00,16-37,9-29,14-18,12,20,32,10,21,10,11,2,73
