team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,99,037,201702,01,박혜진,G,32:41,1-2,1-8,0-0,4,3,7,4,3,4,0,1,5
우리은행,99,037,201702,01,홍보람,F,29:24,4-7,0-1,1-1,1,3,4,2,4,0,1,1,9
우리은행,99,037,201702,01,임영희,F,28:13,4-11,0-2,0-0,0,1,1,2,3,2,1,0,8
우리은행,99,037,201702,01,양지희,C,25:54,3-10,0-0,4-7,3,3,6,4,2,0,1,1,10
우리은행,99,037,201702,01,존스,C,25:13,5-13,2-3,3-4,9,10,19,1,0,1,4,3,19
우리은행,99,037,201702,01,이은혜,G,15:42,0-0,1-3,0-0,1,2,3,3,1,1,0,0,3
우리은행,99,037,201702,01,커리,F,14:47,2-7,1-3,0-0,1,4,5,0,2,0,2,0,7
우리은행,99,037,201702,01,김단비,F,14:31,1-1,0-1,0-0,2,1,3,1,1,1,2,0,2
우리은행,99,037,201702,01,최이샘,F,10:58,1-2,1-3,0-0,2,2,4,0,2,0,1,0,5
우리은행,99,037,201702,01,이선화,C,02:37,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,99,037,201702,01,팀합계,팀합계,200:00,21-53,6-24,8-12,23,30,53,17,18,9,12,6,68
