team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,89,037,201702,01,강아정,F,39:49,0-1,3-6,2-2,0,5,5,4,2,3,5,0,11
KB스타즈,89,037,201702,01,심성영,G,38:10,2-5,4-9,0-2,0,1,1,3,4,4,2,0,16
KB스타즈,89,037,201702,01,박지수,C,34:20,2-4,0-0,1-2,4,5,9,6,1,0,0,2,5
KB스타즈,89,037,201702,01,피어슨,F,26:56,8-12,0-0,0-0,0,4,4,1,1,2,4,0,16
KB스타즈,89,037,201702,01,김보미,F,22:22,1-2,0-1,0-0,0,1,1,0,3,1,1,0,2
KB스타즈,89,037,201702,01,김가은,F,13:23,2-3,1-4,1-1,0,0,0,2,5,2,0,0,8
KB스타즈,89,037,201702,01,카라,C,13:04,5-8,0-0,1-2,1,4,5,1,1,1,1,1,11
KB스타즈,89,037,201702,01,정미란,C,04:26,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
KB스타즈,89,037,201702,01,김진영,G,03:48,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
KB스타즈,89,037,201702,01,김민정,F,01:14,0-0,0-1,0-0,0,1,1,0,0,0,0,0,0
KB스타즈,89,037,201702,01,김한비,F,01:14,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,89,037,201702,01,박지은,C,01:14,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,89,037,201702,01,팀합계,팀합계,200:00,20-36,8-21,6-11,5,21,26,18,18,13,14,3,70
