team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,95,037,201702,01,이경은,G,31:59,0-1,1-5,0-0,1,3,4,2,1,0,4,0,3
KDB생명,95,037,201702,01,한채진,F,31:59,0-4,0-2,3-4,2,2,4,0,3,0,5,0,3
KDB생명,95,037,201702,01,크리스마스,F,27:57,3-12,0-2,5-6,1,6,7,1,3,5,2,1,11
KDB생명,95,037,201702,01,조은주,F,27:03,4-7,1-6,3-4,6,1,7,1,0,1,0,0,14
KDB생명,95,037,201702,01,노현지,F,18:22,0-1,0-2,0-0,0,0,0,0,0,0,3,0,0
KDB생명,95,037,201702,01,안혜지,G,15:29,2-3,0-1,0-0,1,3,4,1,3,0,1,0,4
KDB생명,95,037,201702,01,하킨스,C,12:03,2-3,0-0,0-0,0,1,1,0,2,0,1,0,4
KDB생명,95,037,201702,01,김소담,C,10:39,0-2,0-1,0-0,1,1,2,0,0,0,1,0,0
KDB생명,95,037,201702,01,정유진,G,08:55,0-0,1-4,0-0,0,0,0,0,1,0,0,0,3
KDB생명,95,037,201702,01,진안,C,08:51,1-2,0-0,0-2,2,2,4,0,0,0,0,0,2
KDB생명,95,037,201702,01,김시온,G,06:43,0-0,0-0,0-0,0,2,2,3,2,0,0,0,0
KDB생명,95,037,201702,01,팀합계,팀합계,200:00,12-35,3-23,11-16,14,21,35,8,15,6,17,1,44
