team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,24,037,201611,01,한채진,F,40:00,1-2,2-5,2-3,3,0,3,2,1,2,2,0,10
KDB생명,24,037,201611,01,이경은,G,36:20,2-7,1-7,1-2,1,7,8,3,4,0,2,0,8
KDB생명,24,037,201611,01,조은주,F,32:20,0-3,0-3,6-6,2,4,6,2,3,2,1,0,6
KDB생명,24,037,201611,01,크리스마스,F,28:09,4-11,3-4,8-9,4,5,9,3,1,1,4,2,25
KDB생명,24,037,201611,01,김소담,C,27:39,3-4,0-1,0-0,3,3,6,2,4,1,2,0,6
KDB생명,24,037,201611,01,노현지,F,19:57,0-2,0-1,0-0,1,1,2,1,5,0,0,0,0
KDB생명,24,037,201611,01,하킨스,C,11:51,3-7,0-0,0-0,1,3,4,1,0,0,1,0,6
KDB생명,24,037,201611,01,김시온,G,03:40,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
KDB생명,24,037,201611,01,정유진,G,00:04,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,24,037,201611,01,팀합계,팀합계,200:00,13-37,6-22,17-20,15,23,38,14,19,6,12,2,61
